id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
5015065277763516,O6jUPwzE0,6573515477,上海小阿姨666,天水麻辣烫！终于拿下你了！#天水麻辣烫##甘肃美食#L上海小阿姨666的微博视频,,,,"天水麻辣烫,甘肃美食",9,7,206,2024-03-23 12:30,微博视频号,,"http://f.video.weibocdn.com/o0/qO85NP98lx08duKx6PcQ01041201zLJx0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191904&ssig=Yi2txHptaI&KID=unistore,video",,上海
5018828826476963,O7TP4raX9,7070105905,食在双汇,#汇汇的春日小确幸##夜宵#时间到！开炫！晚饭炫到夜宵，自制的#天水麻辣烫#味太正！🌶️🌶️🌶️～🎁【关注@食在双汇，揪3个汇粉送上美味火腿肠一份】#微博尝鲜计划##没有人比我更宠汇粉##双汇##甘肃麻辣烫爆火快递员日发千斤辣椒#,,,食在双汇,"汇汇的春日小确幸,夜宵,天水麻辣烫,微博尝鲜计划,没有人比我更宠汇粉,双汇,甘肃麻辣烫爆火快递员日发千斤辣椒",97,134,81,2024-04-02 21:45,,"['https://wx3.sinaimg.cn/large/007Itrwdly1hocttrv4hrj31jk2bcaum.jpg', 'https://wx3.sinaimg.cn/large/007Itrwdly1hocttsgz4ij31jk2bc4jw.jpg']",,,山东
5014063677705662,O5TRlwkAS,7782884695,南归孤夷,这是在甘肃的网友拍摄的，孙悟空也来助力宣传天水麻辣烫了，别说金箍棒玩得真不错#中国##天水麻辣烫#L南归孤夷的微博视频,,,,"中国,天水麻辣烫 ",28,20,426,2024-03-20 18:10,微博视频号,,"http://f.video.weibocdn.com/o0/WvjJTkzUlx08dr2P97vi01041200qMuE0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191904&ssig=cOhxTZdhVT&KID=unistore,video",,四川
5013257138474794,O5yStzyGe,2424379444,一枝固水,天水麻辣烫和宋徽宗赵吉首先说个文化常识。先秦，姓和氏是分开的。姓是血缘，氏是身份地位。秦国和赵国都是嬴姓，赵氏。都源于一个祖先，就是西周一个叫“造父”的人。他是嬴姓，他是周穆王的司机，因为帮助平定徐国叛乱。被赏赐了赵城(今山西洪洞)作为封地。从此造父有了自己的氏，赵氏。其后裔一直在周朝做重臣。几十年后，周孝王时期。造父的一个旁系出了一个叫非子的人，会养马。周孝王就让他去天水养马。非子是庶出，无法继承父亲的封地。周孝王就赐他自立门户，给非子一块叫“秦”的封地。这就是秦国开始，但“赵”氏并没有改为“秦”氏。所以，嬴政又叫赵政。西周末，周幽王昏庸。造父的后裔“赵叔带”就跑去了晋国做大夫。战国时期，他的后人赵章拆分晋国成立赵国。最后秦灭六国。秦始皇把当时赵国最后一位国王赵迁的侄子赵公辅封到了天水管理匈奴人。汉代时，开始不再称姓，用氏代替姓。所以赵就成为了姓。赵公辅成为赵姓一世祖。赵匡胤就是天水赵氏的后裔。所以赵宋又称作“天水一朝”。靖康之耻后宋徽宗赵吉被金人掳去哈尔滨，并赐“昏德公”。后来宋金和好，金人把宋徽宗遗体送回杭州，改称“天水郡主”。至于千万网红说的原因是没有考究的。#宋徽宗##历史##天水麻辣烫#,,,,"宋徽宗,历史,天水麻辣烫",4,26,98,2024-03-18 12:45,iPhone 14 Pro Max,"['https://wx2.sinaimg.cn/large/90811834ly1hnv1pyn7wyj20rr11i0za.jpg', 'https://wx1.sinaimg.cn/large/90811834ly1hnv1pz04i6j20rd1a6wia.jpg', 'https://wx3.sinaimg.cn/large/90811834ly1hnv1pzaohdj20ra0rxadt.jpg', 'https://wx1.sinaimg.cn/large/90811834ly1hnv1pzl9ovj20pw0rnwhl.jpg', 'https://wx1.sinaimg.cn/large/90811834ly1hnv1pzvenrj20qq0nlgoe.jpg']",,,安徽
5013610820799733,O5I4W3m2V,5750600479,地球知识局,【地球日刊NO.2016】甘肃，就是想要一个泼天富贵！随着各大美食博主的种草带动，流量齿轮加速转动，“甘肃麻辣烫”、“天水麻辣烫”等话题频繁冲上热搜。伴随着不断升高的热度，甘肃麻辣烫的火爆异常，天水的麻辣烫店更是迎来了一波接一波的全国各地食客。天水的麻辣烫为什么突然出圈了？地方特色美食为何如此受人追捧？请点击文章链接了解一下~O甘肃，就是想要一个泼天富贵！#天水麻辣烫##微博公开课#,,,,"天水麻辣烫,微博公开课",18,21,116,2024-03-19 12:10,微博网页版,"['https://wx4.sinaimg.cn/large/006haVSDly1hnw66z5jkmj30u00zx7wh.jpg', 'https://wx2.sinaimg.cn/large/006haVSDly1hnw66z4umlj30u018zb29.jpg', 'https://wx2.sinaimg.cn/large/006haVSDly1hnw66z4h1nj30u00u01kx.jpg', 'https://wx2.sinaimg.cn/large/006haVSDly1hnw66z34vwj30m70m7h6q.jpg', 'https://wx1.sinaimg.cn/large/006haVSDly1hnw66z6gf9j30u0191npd.jpg', 'https://wx1.sinaimg.cn/large/006haVSDly1hnw66z323rj30lo0loql5.jpg', 'https://wx1.sinaimg.cn/large/006haVSDly1hnw66z4vsjj30u00u04qp.jpg']",,,北京
5013667695560600,O5JyFnkz6,2144596567,洪榕,成都、西安……淄博、哈尔滨……网红城市这一次来到了天水……还真是沿“胡焕庸线”在走啊。#天水麻辣烫#,,,,天水麻辣烫,22,59,415,2024-03-19 15:56,HUAWEI Mate X2,['https://wx2.sinaimg.cn/large/002l8vxdly1hnwcszpdy6j61p412iwya02.jpg'],,,上海
5012829237411996,O5nKjv6ck,2287365501,小议国事,#甘肃麻辣烫老板娘忙到十天瘦八斤#早知有陇南何必下江南，既然到天水何不去陇南。在天水、在陇南，除了麻辣烫，还有呱呱、然然、搂搂、片片、条条、卷卷、棒棒面、豆腐面、浆水面、铁板烧、鸡汤碎面、玉米面搅团、牛肉馄饨、洋芋搅团、油茶麻糖……前面这些小吃光看名字，就够洋气，真是吃不够、写的口水直流。库存不够，图片你们补吧#天水麻辣烫#,,,,"甘肃麻辣烫老板娘忙到十天瘦八斤,天水麻辣烫",51,49,252,2024-03-17 08:24,HUAWEI P40 Pro 5G,['https://wx2.sinaimg.cn/large/88566d7dly1hntoh2s5ffj22ao328npf.jpg'],,,北京
5012704827278525,O5kvEuxtz,1579383010,二十吃垮成都,第一次去正当红的网红城市，有被热情到。只是麻辣烫还没吃到（售罄），吃了个烧烤Diy了一份豪华手擀粉，好吃惨，辣子是真的香哦！#天水麻辣烫#,,天水,,天水麻辣烫,3,30,75,2024-03-17 00:10,iPhone 15 Pro Max,"['https://wx2.sinaimg.cn/large/5e2378e2ly1hnta4or3esj20u0140n9v.jpg', 'https://wx2.sinaimg.cn/large/5e2378e2ly1hnta3slyetj21j021c1kx.jpg', 'https://wx2.sinaimg.cn/large/5e2378e2ly1hnta4m0cdxj20u0140atv.jpg', 'https://wx2.sinaimg.cn/large/5e2378e2ly1hnta4nv4xbj20u0140kbp.jpg', 'https://wx3.sinaimg.cn/large/5e2378e2ly1hnta4mml7fj20u0140ajk.jpg', 'https://wx3.sinaimg.cn/large/5e2378e2ly1hnta4irm8vj23b04eo7wn.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnta40h4uxj23b04eo1l5.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnta46ighhj22c0340b2b.jpg', 'https://wx2.sinaimg.cn/large/5e2378e2ly1hnta44ch9mj23b04eo4qu.jpg']",,,甘肃
5011763961008106,O4W284efM,2810373291,新华网,【小调查：#你最爱哪种麻辣烫#？】近日来社交平台上关于甘肃天水麻辣烫的讨论热度持续飙升，你吃过天水麻辣烫吗？你觉得#麻辣烫必不可少的灵魂是什么#？你最爱哪种麻辣烫？评论区晒图馋一馋大家吧！#天水麻辣烫#你最爱哪种麻辣烫？,,,,"你最爱哪种麻辣烫,麻辣烫必不可少的灵魂是什么,天水麻辣烫",15,61,2207,2024-03-14 09:51,微博网页版,,,,
5014451072271634,O63Wb9wXg,6022443168,含亮老师,天水不止有麻辣烫#天水麻辣烫##冷兵器#L含亮老师的微博视频,,,,"天水麻辣烫,冷兵器",46,31,355,2024-03-21 19:49,iPhone客户端,,"http://f.video.weibocdn.com/o0/Urkt4ATLlx08dsM9fYne01041200TOi90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191916&ssig=2kShrrxIZS&KID=unistore,video",,甘肃
5012154350568559,O56bN2nUj,5430282517,大同消防,【#甘肃麻辣烫随机香晕一个没吃过的人#】这个低调的西北大省，悄悄把麻辣烫这种国民小吃的形制发挥到了另一重极致。和@甘肃消防@天水消防的蓝朋友一起来吃消防站里嘎嘎香的#天水麻辣烫#吧~Q弹Q弹的手擀粉，红彤彤的甘谷辣子，满满酱料，香辣再混合浓油赤酱的咸爽，足以打开新世界的大门。ps:你们中午吃的啥？记得厨房用火不离人哦~#甘肃麻辣烫爆火快递员日发千斤辣椒#L中国消防的微博视频,,,"甘肃消防,天水消防","甘肃麻辣烫随机香晕一个没吃过的人,天水麻辣烫,甘肃麻辣烫爆火快递员日发千斤辣椒",52,37,131,2024-03-15 11:43,微博视频号,,"http://f.video.weibocdn.com/o0/jAp6bmePlx08diwRNeu401041200A3lF0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191916&ssig=6LdQAWDWdr&KID=unistore,video",,
5011794659380218,O4WPDDmdQ,7766655540,菠萝在西沙喝汤,#天水麻辣烫#甘肃天水麻辣烫，建议全国普及，让我尝尝到底是啥味！！#外地人被甘肃天水麻辣烫整懵了#L菠萝在西沙喝汤的微博视频,,,,"天水麻辣烫,外地人被甘肃天水麻辣烫整懵了",9,105,134,2024-03-14 11:53, 𓅿𓅹Android,,"http://f.video.weibocdn.com/u0/KkvCG9zTgx08dh5do1FS010412005R3t0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191916&ssig=Y5URWI%2FqRe&KID=unistore,video",,福建
5014365261007060,O61HM4dYU,1074273855,赵林-甘露公益,肖宇梁同学，家乡天水喊你出战！@肖宇梁Rainco#天水麻辣烫##全国麻辣烫大pk#L赵林-甘露公益的微博视频,,,肖宇梁Rainco,"天水麻辣烫,全国麻辣烫大pk",13,23,293,2024-03-21 14:08,甘露公益Android,,"http://f.video.weibocdn.com/o0/X4B0a8Folx08dsoJw9fG01041200bNcr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191916&ssig=ivDIaW42Xk&KID=unistore,video",,甘肃
5013413409326251,O5CWwD8bp,1579383010,二十吃垮成都,天水除了麻辣烫还吃了这些，甘谷辣子染色力极强，妹子们请带好补妆工具。#天水麻辣烫##甘肃除了麻辣烫还有啥#,,,,"天水麻辣烫,甘肃除了麻辣烫还有啥",1,13,70,2024-03-18 23:06,iPhone 15 Pro Max,"['https://wx3.sinaimg.cn/large/5e2378e2ly1hnvjg2704qj21zf2n8u0x.jpg', 'https://wx2.sinaimg.cn/large/5e2378e2ly1hnvjfzu5juj21iz21bhdt.jpg', 'https://wx1.sinaimg.cn/large/5e2378e2ly1hnvjg1gqacj22c03407wj.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnvjd7f896j22c0340u0y.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnvjgkb8hvj21qg2b9x6p.jpg', 'https://wx3.sinaimg.cn/large/5e2378e2ly1hnvjd66s1qj222w2rue82.jpg', 'https://wx4.sinaimg.cn/large/5e2378e2ly1hnvjn3roaqj2140140am2.jpg', 'https://wx1.sinaimg.cn/large/5e2378e2ly1hnvjd8luezj22892z0e82.jpg', 'https://wx3.sinaimg.cn/large/5e2378e2ly1hnvjd4yl04j22dc35s7wk.jpg']",,,陕西
5019505955180675,O8brdlJJh,7070105905,食在双汇,#汇汇的春日小确幸#晚饭时间到！汇汇正好收到了龙队@captain龙代言的龙年甄选礼盒，在家自制#天水麻辣烫#简直完美～趁着清明假期，大家也快快学起来吧！🎁关注我，告诉汇汇你们今晚吃什么，随机揪③个宝子送上双汇丸子一份～#汇汇春日巡游##没有人比我更宠汇粉##双汇##马龙##春日cityhappy计划##厨艺教程#L食在双汇的微博视频,,,captain龙,"汇汇的春日小确幸,天水麻辣烫,汇汇春日巡游,没有人比我更宠汇粉,双汇,马龙,春日cityhappy计划,厨艺教程",57,127,64,2024-04-04 18:35,微博视频号,,"http://f.video.weibocdn.com/o0/7YOZXUirlx08dP18nXaw01041200Aoj50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191928&ssig=RSgQNIT0Y1&KID=unistore,video",,山东
5016228453682603,O6OaVfs0P,7389759403,寻味旧时-东仔,今晚简单对付一口，宵夜吃麻辣烫！AD钙奶汤底绝绝子！#粗茶淡饭也是生活啊##宵夜##天水麻辣烫#L寻味旧时-东仔的微博视频,,,,"粗茶淡饭也是生活啊,宵夜,天水麻辣烫",5,16,81,2024-03-26 17:32,微博视频号,,"http://f.video.weibocdn.com/u0/xjZrVFPTgx08dABaCXGE01041201lsQV0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191928&ssig=BGau%2B%2BOgzE&KID=unistore,video",,广东
5016994017448142,O785HvfBk,2019732023,黑小花HY,#天水麻辣烫#｜天水超话｜#旅游#💙｜📍TianShui前方到站，甘肃天水！,,天水·伏羲庙,,"天水麻辣烫,旅游",2,32,293,2024-03-28 20:14,火锅大王Android,"['https://wx4.sinaimg.cn/large/7862aa37ly1ho6ywlx8m7j23k02dc7wj.jpg', 'https://wx1.sinaimg.cn/large/7862aa37ly1ho6yunhknzj223u35qu0y.jpg', 'https://wx2.sinaimg.cn/large/7862aa37ly1ho6yuu3yjjj22dc2dce82.jpg', 'https://wx4.sinaimg.cn/large/7862aa37ly1ho6ywq4fuuj22dc3k0qv7.jpg', 'https://wx1.sinaimg.cn/large/7862aa37ly1ho6ywv9s09j22dc2f74qr.jpg', 'https://wx3.sinaimg.cn/large/7862aa37ly1ho6yueob38j21i929e000.jpg', 'https://wx1.sinaimg.cn/large/7862aa37ly1ho6yur05kbj21pk2kc7wi.jpg', 'https://wx3.sinaimg.cn/large/7862aa37ly1ho6ywzrhwpj235s2dcb2c.jpg', 'https://wx3.sinaimg.cn/large/7862aa37ly1ho6yujz2xzj22dc35sqv8.jpg']",,,甘肃
5014470774490080,O64rXiQ4E,1914170245,我是涂磊,春分不立蛋，天水麻辣烫#天水麻辣烫##春分#涂磊超话L我是涂磊的微博视频,,,,"天水麻辣烫,春分",2,11,64,2024-03-21 21:07,涂磊超话,,"http://f.video.weibocdn.com/o0/ud2914mHlx08dsRwERl601041200zFay0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191928&ssig=lqgfjLl2jW&KID=unistore,video",,浙江
5012919249536772,O5q5uE0WU,7766655540,菠萝在西沙喝汤,#天水麻辣烫热度大涨#裹满辣子的天水麻辣烫也太香了！好馋这一口！#天水麻辣烫#L菠萝在西沙喝汤的微博视频,,,,"天水麻辣烫热度大涨,天水麻辣烫",6,138,66,2024-03-17 14:22, 𓅿𓅹Android,,"http://f.video.weibocdn.com/u0/QKdUC9jFgx08dm28vCpW01041200bedd0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191928&ssig=cYv1udwz5U&KID=unistore,video",,福建
5011842022509329,O4Y42awN3,7030322196,天眼新闻,【#贵州麻辣烫申请出战#】天水麻辣烫火了，贵州麻辣烫也要申请出战！不止有麻辣口味，还有酸汤口味，卤汤更不能错过！一口下来香迷糊了！#天水麻辣烫#（素材来源：@如意甘肃@相约贵州@心动930@大脸馋猫爱旅游制作：贵州日报天眼新闻记者卢思露）L天眼新闻的微博视频,,,"如意甘肃,相约贵州,心动930,大脸馋猫爱旅游","贵州麻辣烫申请出战,天水麻辣烫",8,31,212,2024-03-14 15:01,微博视频号,,"http://f.video.weibocdn.com/u0/PnU8ESoQgx08dhi3XNc401041200hdii0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191928&ssig=St%2Fg0j01IO&KID=unistore,video",,
5012673672253173,O5jHp9s9v,3282198065,俊融,#天水麻辣烫#天水超话替大家踩过雷了，不好吃不难吃齁咸。。。手擀粉还可以的，烫菜真的是一般般。。。交通相当不便利，滴滴叫不到打车难。。。二百买的黄牛票，从门口排等四小时。。。大家别盲目跟风，腰酸背痛是真遭罪。。。情感超话K想自由(Live)-林宥嘉,,天水·海英麻辣烫(中华西路步行街店),,天水麻辣烫,5,111,180,2024-03-16 22:06,情感超话,"['https://wx3.sinaimg.cn/large/c3a25e31ly1hnt5u55givj237k2eo1l0.jpg', 'https://wx3.sinaimg.cn/large/c3a25e31ly1hnt5u9a995j20yr0tugwp.jpg', 'https://wx2.sinaimg.cn/large/c3a25e31ly1hnt5u8gah7j237k2eob2a.jpg', 'https://wx2.sinaimg.cn/large/c3a25e31ly1hnt5tz6o9vj235s2dcqv6.jpg', 'https://wx2.sinaimg.cn/large/c3a25e31ly1hnt5d5x1h5j235s2dc4qt.jpg', 'https://wx2.sinaimg.cn/large/c3a25e31ly1hnt5d26w1yj237k2eoqv7.jpg', 'https://wx3.sinaimg.cn/large/c3a25e31ly1hnt5cu2kfzj213u0tuk4e.jpg', 'https://wx4.sinaimg.cn/large/c3a25e31ly1hnt5cz3uauj235s2dcu0z.jpg', 'https://wx2.sinaimg.cn/large/c3a25e31ly1hnt5cvgdfbj20u01sw4j4.jpg']",,,甘肃
5021590885237664,O93G0lYys,5513901913,LearnAndRecord,"外刊阅读｜天水麻辣烫怎么就火了外刊：ChineseCitySeizesonSpicyFoodFrenzy,BeforeCrowdsFadeFrom:Bloomberg#LearnAndRecord##芝士热亿点##天水麻辣烫#",,,,"LearnAndRecord,芝士热亿点,天水麻辣烫",25,3,69,2024-04-10 12:40,LearnAndRecord超话,"['https://wx2.sinaimg.cn/large/00619LLPgy1holmuurufdj30zk0xogzy.jpg', 'https://wx2.sinaimg.cn/large/00619LLPgy1holmuvhcnnj30t91824qp.jpg', 'https://wx4.sinaimg.cn/large/00619LLPgy1holmuwhcn0j30t9179hdt.jpg', 'https://wx3.sinaimg.cn/large/00619LLPgy1holmutje3ij30t3178b29.jpg', 'https://wx1.sinaimg.cn/large/00619LLPgy1holmuxf1ozj30t7187nn8.jpg']",,,福建
5014343887093921,O619itLs5,7734753944,大奔姐,排队4个小时的天水麻辣烫，看我如何在半个小时内吃上！#天水麻辣烫#L大奔姐的微博视频,,,,天水麻辣烫,7,25,150,2024-03-21 12:43,微博视频号,,"http://f.video.weibocdn.com/o0/HiOcsN29lx08dsiTCDrG01041202yHF70E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191928&ssig=y0At1R0Vte&KID=unistore,video",,河南
5011871738366879,O4YPXz6BF,7610300316,我是郭北鼻,甘肃人民太热情啦！终于吃到天水麻辣烫了！#兰州美食##郭北鼻##天水麻辣烫#L我是郭北鼻的微博视频,,天水,,"兰州美食,郭北鼻,天水麻辣烫",4,4,131,2024-03-14 17:00,微博视频号,,"http://f.video.weibocdn.com/o0/9poFWdERlx08dgBc1NDq01041204qaTx0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191941&ssig=UBTsYI%2BAVs&KID=unistore,video",,甘肃
5012223000838774,O57Yw3wcC,6471641468,飞天小娱警,果然额娘这样哄孩子的歌你从未对我唱过是固定桥段#天水麻辣烫##甘肃##羲皇大道#L飞天小娱警的微博视频,,,,"天水麻辣烫,甘肃,羲皇大道",1,2,221,2024-03-15 16:15,微博视频号,,"http://f.video.weibocdn.com/o0/OpCtdHQ9lx08diY8LHSo010412004I1z0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191941&ssig=HUn%2B75ep%2Fp&KID=unistore,video",,浙江
5012182980886897,O56VY3IIN,6350859258,二减eeJ,#天水##天水麻辣烫#最近每天都被自己的家乡天水刷屏，真的好开心好感动！天水这座古城终于被大家看到了！真诚欢迎大家来我们天水做客！然后想给来天水的吃货小伙伴们安利一波除了麻辣烫之外的其他美食！在麻辣烫排不上队的时候，这些小吃也很值得冲！早餐类：⭐️呱呱（一定要捏碎点！入味！好吃！）、⭐️然然（注意和呱呱区分，形态看着好像差不多，但然偏深色且有点透明哦，口感和口味也是完全不同滴！）⭐️面皮、手工擀面皮（这俩也要注意区分哈！口感和口味都不同！最容易辨别的方法是面皮黄色，擀面皮白色，擀面皮会更筋道！）（⬆️以上这几样小吃都可以夹白吉饼！很香！很香！）⭐️捞捞、削削（小孔漏勺在顶部轻轻一转，凉粉就变成一根根细条，叫“捞捞”；侧面用刀削成薄片，叫“削削”，都是凉粉～）⭐️豆腐脑（咸）、杏茶（咸）（搭配以上任一小吃都很绝！）⭐️猪油盒、清油盒（外皮都是酥脆咸香的！里面口感柔软细腻！非常香！强烈推荐！！！）⭐️黄馍、荏子馍、各种酥饼（馍上面有一层油酥，荏子馍在有油酥的基础上多了荏子🤣酥香面香的结合简直让人欲罢不能！！！（荏子是一种中药食材，有植物特有的油香味，常用在饼中，口感非常奇异！）还有大家来天水一定要吃各种面食啊！例如：搓鱼面、炒面片、炒拉条、炝锅面、天水鸡汤馄饨、素扁食、浆水面等～（浆水是用蔬菜发酵的一种酸水，非当地人可能会吃不惯，不过我们本地人是头疼脑热来一碗，昨晚喝多来一碗，清热解毒来一碗、不知道吃啥来一碗，总之推荐大家可以品尝一下我们的西北圣水！）再推荐一些我爱吃的西北下午茶系列：马三洋芋片、校门口沾串儿小吃、甜胚子奶茶、关东煮等（我们这儿关东煮是辣的！一般关东煮店里还做炸串儿，也是裹满调料的那种！很好吃！不踩雷！）以上都是我自己爱吃的东西🤣若有其他本地小伙伴的推荐，欢迎大家补充！再次欢迎大家来我们天水做客！！！祝大家吃得开心！玩儿得高兴！！！#天水麻辣烫还出了英文宣传视频#,,,,"天水,天水麻辣烫,天水麻辣烫还出了英文宣传视频",21,21,57,2024-03-15 13:36,iPhone客户端,"['https://wx1.sinaimg.cn/large/006VNyBQgy1hnrm97g86dj30wi1yc7wh.jpg', 'https://wx3.sinaimg.cn/large/006VNyBQgy1hnrm8nzt2uj31402en7wh.jpg', 'https://wx3.sinaimg.cn/large/006VNyBQgy1hnrm8oqzdzj31401o0e3f.jpg', 'https://wx2.sinaimg.cn/large/006VNyBQgy1hnrm8pg5suj31401hc4lu.jpg', 'https://wx4.sinaimg.cn/large/006VNyBQgy1hnrm8q1aecj31401hc17o.jpg', 'https://wx4.sinaimg.cn/large/006VNyBQgy1hnrm8r3dpej31402enkjl.jpg', 'https://wx3.sinaimg.cn/large/006VNyBQgy1hnrm8sat5aj31402en1ky.jpg', 'https://wx1.sinaimg.cn/large/006VNyBQgy1hnrm8mwq2mj31401o0nom.jpg', 'https://wx1.sinaimg.cn/large/006VNyBQgy1hnrma5o8auj30wi1yckjl.jpg']",,,浙江
5014531413115346,O661Ld4rw,1074273855,赵林-甘露公益,天水籍演员肖宇梁家乡的美食来了！@肖宇梁Rainco#天水麻辣烫##厚道甘肃##全国麻辣烫大pk#L赵林-甘露公益的微博视频,,,肖宇梁Rainco,"天水麻辣烫,厚道甘肃,全国麻辣烫大pk",6,11,139,2024-03-22 01:08,甘露公益Android,,"http://f.video.weibocdn.com/o0/9lwcYQIdlx08drodMwZO01041200CM650E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191941&ssig=eGMgMFfaQG&KID=unistore,video",,甘肃
5011809650082653,O4XdP0lv7,7331622139,小怡说车,#天水麻辣烫#真的好想去天水吃麻辣烫啊！噂嘟那么好吃吗？有甘肃的朋友说一下吗？,,,,天水麻辣烫,12,102,240,2024-03-14 12:53,iPhone 15 Pro,['https://wx1.sinaimg.cn/large/0080aJPZgy1hnqfht0jb3j33402c0kjm.jpg'],,,广西
5019542277850020,O8cnNwW9e,2292349565,纸条君-纸条,2024时事素材|3月时事【作文纸条】在刚刚过去的三月都发生了什么值得关注的事件呢？纸条君已经帮大家整理好了三月的时事素材，一起来看看吧~「时事一：热辣出圈！甘肃天水麻辣烫带火一座城」「时事二：这个城市有点暖~重庆“背篓专线”尽显关怀温情」「时事三：最大赢家！《奥本海默》横扫奥斯卡奖项」「时事四：中式浪漫~语文书封面火爆全网」💡更多【时事素材】，可以前往纸条APP查看哦＞O应用宝官网#微博开学季##时事##热点##作文##语文##高考作文##作文素材##天水麻辣烫##奥本海默##语文书封面#作文纸条超话,,,,"微博开学季,时事,热点,作文,语文,高考作文,作文素材,天水麻辣烫,奥本海默,语文书封面",13,0,98,2024-04-04 21:00,微博网页版,"['https://wx4.sinaimg.cn/large/88a27a7dgy1hodpzl7xbqj20xc18ghdt.jpg', 'https://wx1.sinaimg.cn/large/88a27a7dgy1hodpzl5ny8j20xc18ge81.jpg', 'https://wx4.sinaimg.cn/large/88a27a7dgy1hodpzl61hej20xc18ghdt.jpg', 'https://wx3.sinaimg.cn/large/88a27a7dgy1hodpzlqe05j20xc18ge81.jpg', 'https://wx1.sinaimg.cn/large/88a27a7dgy1hodpzli3i1j20xc18gx6p.jpg', 'https://wx3.sinaimg.cn/large/88a27a7dgy1hodpzlbpimj20xc18ghdt.jpg', 'https://wx4.sinaimg.cn/large/88a27a7dgy1hodpzl9nv6j20xc18ge81.jpg', 'https://wx1.sinaimg.cn/large/88a27a7dgy1hodpzlavesj20xc18ghdt.jpg', 'https://wx3.sinaimg.cn/large/88a27a7dgy1hodpzlp8x9j20xc18gb29.jpg']",,,广东
5015126344468684,O6lvkiKvy,1074273855,赵林-甘露公益,因为@肖宇梁Rainco家乡，所以专程去轩辕故里天水清水，吃了一次清水麻辣烫。难怪肖宇梁那么帅，到这里才知道，是有原因的。麻辣烫千篇一律，清水麻辣烫的手擀粉确实是杠杠的啊。辣椒可以是微辣，也可以特辣的。这个完全要随你自己。惊奇到的是当地为了宠粉，信用社员工也来麻辣烫店义务做“店小二”。点赞清水。#天水麻辣烫##肖宇梁未来可期##点亮美丽乡村#L赵林-甘露公益的微博视频,,天水·清水,肖宇梁Rainco,"天水麻辣烫,肖宇梁未来可期,点亮美丽乡村",28,66,110,2024-03-23 16:32,甘露公益Android,,"http://f.video.weibocdn.com/o0/PD3b0nQTlx08dvNhWvQI01041200wVKl0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191941&ssig=tWN3p0JsHW&KID=unistore,video",,甘肃
5015750529518357,O6BK4DW9T,1074273855,赵林-甘露公益,#吃麻辣烫的正确姿势#来了#天水麻辣烫##帮甘肃文旅上分#@甘肃省文化和旅游厅@甘肃网信L赵林-甘露公益的微博视频,,天水,"甘肃省文化和旅游厅,甘肃网信","吃麻辣烫的正确姿势,天水麻辣烫,帮甘肃文旅上分",16,48,82,2024-03-25 09:52,微博视频号,,"http://f.video.weibocdn.com/o0/dimiRxf5lx08dyuKO57201041200gdV80E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1713191941&ssig=DeNb9dwebs&KID=unistore,video",,甘肃
